name,comment,label_id
canh_auto88,thời 2012 mà nợ 2 tỷ ko phải dạng vừa đâu 🤣,0
benoo2000,Má ơi nhìn Ko ra luon,0
2802luckly,Má ơi tưởng mẹ của cô malisa chứ,0
kembodynynaphuong0,Lạy 😂 nhìn k ra lun 😩,0
quo.ci5,Khi bạn quá giàu thì quá khứ của bạn sẽ đẹp như cổ tích 🤣,0
lehungcuong1990,không thể nào mà giàu nhanh chóng như thế này được OK.,0
62_huynh_ba_chanh,Tội chị Mai quá ạ 🥰🥰🥰,0
dyhanwu1231,1 ❤️bỏ lọ 1 ngày 😛,0
minhtach,Khánh khởi nghiệp thành công,0
namsau27,"Ôi,hồi xưa khiếp thí:)",0
anhshipperva_b.et,Ôi ngày xưa khiếp thế 🤣🤣,0
longanquetoi.62,đúng như câu nói mượn nước đẩy thuyền.,0
lucbinh385,có tiền là đẹp từ dáng đến da,0
tytroc201193,Mô phật. Gì vậy ný. Cái hình bà mailisa ở đâu ra vậy. Dạ con chào ngoại malisa ạ 😂,0
trangquynh7979,Tình chị duyên em,0
atuiet,2 bk ck cùng thay đổi diện mạo rất đẹp đôi,0
namthanh0009,"vk ck mà tưởng hai mẹ con,sao ở đây khác xa quá",0
iloveyoutu66,Nhìn mặt sợ,0
mt.phng.hng900,có tiền là có tất cả 🤣,0
thutran1175,Hiện tại và ảnh cũ nhìn hết hồn,0
thomle023,Lúc tiêu tiền tị nó khác lúc nợ tị chứ…..,0
phamthuy05071998,Ai viết vậy,0
daucatmoive8.8,VN được 200k một tờ giấy khen...😂,0
thu.chi.tipclub.n,"Lớn lên anh ấy sẽ rất giàu, giàu tiền và giàu tình 🥰",0
chua.lommmm,Trùng sinh hay s á =))),0
dreamcolor0,A di đà phật,0
taobingohah,mặt Duy mê hát👁️•👄👁️,0
dy9bgi733ap8,thua ciin,0
huhhs55,chắc ở Việt Nam được tờ giấy khen quá🥰,0
duy.boon6,Thế nào lại mạnh,0
wan1208n,Aj manas,0
dy.b.lm.giu.tipcl,VN được 200k một tờ giấy khen...🤣🤣🤣,0
ducnooo,tao quyết tâm tao sẽ làm được,0
vntg155210,em của aj manas hả,0
biettaolaaiko17,mấy con vợ ko bt bơi xem xog,0
hnguyendepzai,Ô anh AJ Manas,0
xukita339,tuyệt vời ngưỡng mộ em quá 💖💖,0
likeaudio1,công lý vẫn còn đó,0
30602212521,có nhà lầu xe hơi tk 100ty ha,0
trqugdug1479,2025 tôi sẽ quay lại !!!,0
au88857,Quá dũng cảm 🥰,0
no.nan53,nam mô a di đà phật,0
nttrung74,giống nhân tài bia trẻ tuổi,0
user7243600540900,🥰🥰🥰🥰🥰🥰🥰chúc em thanh cong mãi yeu thuong 🥰🥰🥰🥰,0
nguyen4578,nó có nhận thức được hành vi ko ta,0
saungo08,t có vài ng bạn LGBT nhưng nó k Như này,0
08th08.bg01,Thế mà bác sỹ nói thai nhi phát triển vẫn bình thường,0
thusa.tran89,"Bạn bè tui LGBT nhưng giỏi cực, thơm tho và sang lắm. Như này nhiều khi ngta lại có cái nhìn xấu về LGBT. Thiệc sự 😫",0
trunganh6882,Đi chùa mang cả dùi cui để làm gì vậy ?,0
hg.lann7,"Kệ ai nói j thì nói đi Nat ơi, gì mình có phải con người đâu mà sợ ☺",0
giakinh_daily,t vs đám bạn mà ở đó chắc cười xỉu luôn á 😄,0
buriminaaa,Có phải con người đâu mà trách nó😅,0
toananh6666,5k có sát thủ nào nhận k,0
89.kkk.89,Đi chùa đem súc xích theo lam j trời,0
dinhnghe37,Sống lạc quan yêu đời lên em ai nói gì mặc kệ bởi vì mình có phải con người đâu,0
meimei_wjk.1004,này gọi là gì🙄???,0
_thuyvan93,Thấy tội tội sao á,0
qhy0704,sao thế giới công nhận đây là người bình thường????,0
xy.nh.ln.u.9x,🤣 Bà đeo khẩu trang về cười bịnh luôn,0
bao035790,đi chùa cầm lạp xưởng theo chi z 😂,0
user68571727,mắt mệt,0
btkh_05,mang bụp cơm nắm lên chùa ăn hả,0
dawngjin10.11,còn 36k sát thủ nào nhận không,0
anhthu.totochan,phá từ đám ma bà nội tới chùa,0
diemchinguyen1,hú hồn chim én 😂,0
embong956,Thế mà ngày xưa bác sĩ bảo lành lặn bình thường🤣,0
choi3703,"kệ người ta nói gì thì nói em ợ, vì mình có phải con người đâu mà sợ.",0
ngvandung208,bà áo đen nhịn cười giỏi...☺️,0
antiensinhvn,K tắt xe chìa khoá sát bên luôn,0
nguynn5235,Chưa thấy vụ mất xe nào mà công an tóm đc 🤣,0
kairik1406,"Chủ quan ko bấm khoá máy, remote ở gần là xe vẫn mở đc",0
gia.bo.thi.kclub,Chắc theo dõi lâu rồi mới lấy nhanh dị,0
kt260899,Smart key chạy đi không tắt hả ta 😳,0
s.52954,"khoan...nếu remote trên xe thì ko nói , nhưng nếu remote trên người thì thì chiếc xe kia chạy xa khỏi remote thì có tự tắt máy ko nhỉ, nếu ko tắt thì smartkey vô dụng vãi 😂",0
trqugdug1479,2025 tôi sẽ quay trở lại,0
loc.nguyen.tan.1986,phục vụ sự lười biếng smart key mãi đỉnh,0
nguyn.phc.trn5,"bị trộm xe rất khó báo CA hình như họ không biết làm cho mình vậy , ai bị mất r chắc sẻ hiểu .",0
ctu0.0,ly trà sữa 100 củ,0
bienquangcao_ntd_group,xe ở xa chìa tự tắt mà,0
vnp1109,Vậy hết bao lâu để bắt đc tk kia?,0
nguyn.ngc.v97,nhìn là bic dân chuyên,0
phatduy175,Ko có chìa khoá sao chạy đc ta😳,0
ray0z,"ủa, là bà kia k thèm rút chìa khoá à",0
huaan.gk18,nó có giống vison k kiểu chạy xíu tự dừng lại,0
yuly.097,Mua định vị gắn vào . N có chạy xa đx đâu,0
an.ca.mt.ch,Tìm đc mà,0
changtrai.1m80,máy xe êm đến nỗi không nghe gì luôn 😅,0
vinhtai62,Sao mà nó bẻ khoá đc nè vậy sài smarkey làm j nua,0
sruiybsosf5,vô xem đi sốc lắm 😂,0
dinhkhacninh2016,lm j phải sh,0
hanhtrinhxaynhao,Mình vừa bị mất xe nhờ có gắn định vị nhờ mấy anh bên h sự lấy lại đc chứ ko là tèo luôn,0
quinniee_nee,Tính ra mỗi tập bà Orange hoá Văn Mai Hương là đỉnh nhất cho tới bây giờ ấy=)))),0
tmy2306_,cái chương trình này là sao v ạ,0
_qtd12_,AI 6 v tr=))😞😞,0
nrop0602,Thấy AI Văn Mai hương là hay nhất.,0
ulicfre.os33,có j đáng cười,0
kien.ve.tranh,ôi em có nhưng cx như không=)))),0
linhnguyen200295,vợ ngta.. ngta ko nhận ra thì lại bị Phốt,0
thy.dng9888,tại ảnh hiểu chỉi,0
bee_stat,ms đầu tưởng han sara,0
tamtam.37m1.990,nhìn giống Han Sara vậy nhỉ,0
thitkhohotvit_1004,bây h bị misthy soán ngôi r 😂😂,0
bekha_1910,dễ thương quá z kkk,0
ako96034,bả dễ cười lắm vs điệu cười bt ngay nên ck mà bt liền à 👍,0
ngc.thin386,xem ở đâu vậy ạ,0
fc_lacdadilac,nghe kiểu giọng là biết rồi,0
tyeulagi250,fl hộ tui ạ,0
hu.p.chu,Cái giọng quá dễ đoán,0
shunde4,là sao ai tóm tắt đc ko ạ ko hiểu j🧐,0
ongchuff5,lịu là gì vậy🙃,0
chill.cng.tipclub,Bà cố t bả liệu * Ý ông phật nhảy * 🥰,0
phimhayshylin,nghe 3 lần ko biết liệu chỗ nào,0
th.tr740,Tao nghe nhiều rồi với mấy bà ngoài chợ,0
appomeomeo2010,ai cười??,0
vu.nop,nghệ an mà liệu chữi thì nghe đc câu nào đâu,0
knh.tin.nng.68gb,lựu này là lựu đạn rồi 😂😂,0
quynhkclub,Sao t Nghệ An chính gốc mà ko hiểu 1 từ gì hết v,0
dyy6xp21jjll,nghe kg hiểu gì luôn,0
anhkhonglodoi,ko hiểu j cả 20 lần rồi vẫn chả hiểu,0
van_ca745,"Mình người HT đây , toàn bị nói lẫn lộn như ri luôn",0
hong.hi.m.eb.e.t,chị tôi lịu ( ông địa phụ hộ con) 😂😂😂,0
nguyenngocminhkhoi89,Thoi toi thanh hái bạn nghe an thành lap nuoc riêng hop nhể 🤣🤣,0
ngophuc276,giọng Đô Lương đk ta,0
chu.de1,T đi ra chợ cùng mẹ Ck mấy bà ở chợ cx nói thế 😂😂😂 nhưng tao người miền bắc nên Ko hiểu,0
toandz315,nghe meo meo meo meo meo meo meo meo ko à,0
thucanhtran.t,"Chỉ nghe được mèo, tru, chó 😂",0
68gbchoilame,người gốc nghệ an nhưng nghe còn chưa hiểu hết :)),0
hanguyen.ng0726,sao chỗ đó nhìn quen quen,0
vls2..8,và chả hỉu đc j🙃,0
trn.li8958,nghệ an mà liệu thì đó ai nghe j,0
kimbeo6,merch là gì vậy,0
30575315433,đáng mà tuổi trẻ có một lần thôi. tiền có thể kiếm lại đc 😂,0
trn.thin.bo25,tốn tiền+tốn thời gian kiếm lại số tiền đã mất,0
vanminhanh_,Bản thân thấy hạnh phúc là được. 👍👍🥰🥰🥰🥰🥰❤️❤️❤️❤️,0
mjjchkyy,chỉ này chỉ có điều kiện🔥🔥🔥🔥🔥🔥 fan anh Long quá chất 🥰🥰🥰🥰,0
vuthanh34567,Lấy cái tiền ấy ủng hộ đồng bào miền trung cho ý nghĩa . Mình nghèo cũng ủng hộ 100k r😁,0
tinh_darius1995,Mục ăn uống xe cộ là thấp nhất mà vất nhất,0
qunh.epi2,Quay nét z má. Khéo nét hơn cả máy quay á🙄,0
userngh4q1ju7e,"cho đi xem không cũng không đi, còn con tui mà trốn đi xem,tui đủi nó ra khỏi nhà 😳",0
kesatthantai,Ê mua đc 15 20 cái két sắt nhà tao chúng mày ạ🥺🥺🥺,0
jessie.ttp,Má ơi vvip 20 củ,0
hthanh0993,Chờ big bang tiếp b,0
user3180230370556,nhà có điều kiện mà!,0
ngocthangk,phí tiền đi xem,0
thoadory,Xứng đáng cho Thanh Xuân luôn,0
trang_nguyenthao,Sao mua đc giá có 20tr hay z bác huhu,0
k.p.thuy,Khổ. Nhiều ng cứ thích xen vào việc tiêu tiền của ng khác🥱,0
zquangdai1907,"Đừng nói ng khác lãng phí , là do các bạn chưa đủ tầm 😁 , mỗi ng có 1 đam mê 1 sở thích đừng áp đặt hoàn cảnh của mình mà đi đánh giá ng khác thế nhé … 😀😀😀",0
tuancoi838686,Có bà 31 củ t đã choáng r h gặp bà nội này chắc t ngất,0
biathuiday,Tiền kiếm cả đời chứ mấy khi anh đi hát đâu 😆 bỏ ra thấy quá xứng đáng 🥰,0
phuongot5,"K nói đến vấn đề kinh tế,nhưng mk 28t rồi mà k hâm mộ idol nào,càng k biết đến các idol nước ngoài🤭🤭 xem hay nghe gì thấy thích thì nghe qua vậy,liệu cs của mk có tẻ nhạt quá k 😂",0
kien89qn,"Thật ra thì ai có tiền tiêu sao là việc của họ, vì giờ lắm ng dư tiền ko để làm gì kể cả 5tr gói mì tôm họ đói họ thích họ vẫn ăn thôi",0
kimtuoip,fangirl của ông GD toàn mấy bà tiểu thơ thôi🥰🥰🥰🥰,0
lengocanh408,Mất con 17 đấy nhỉ,0
mamvinh7777,40 triệu tao dẫn cha mẹ tao đi tuor thượg hải luôn,0
ptdat3004,đẹp trai quá good good good 😍,0
hong.anh.nguyn969,Đẹp quâ,0
hghetmontoan,Tổng tài cuộc đời em ^^,0
m.l11115,"trai gái o quan trong, nhưng tôi thích bạn",0
user448226110,Siêu đẹp 🥰🥰🥰,0
shinn.20.07,Miễn không hối hận là đã thắng bản thân rồi 💪,0
user2819610627388,ok bé đẹp trai,0
chnh.ng5797,định tẩy trắng à nhóc . t tôn trọng công giáo nhưng t dell quên tội ác của bọn nó đã làm với dân tộc t,0
asdfgg288,"ủa thế mấy vid nhìn có vẻ yêu nước nói lê lợi hay ai đó nói là công giáo làm loạn lòng dân, bất kính tổ tiên đó là ảo hả, hoang mang quá mong ad rep",0
hungtien804,những bạn yêu nước thì lên đọc hết bài này nhé,0
ngocdiep.bg,con l,0
_trungthanthong_,"K kích động chia rẽ khối đại đoàn kết dân tộc , chúng ta có rất nhiều liệt sĩ , cũng như anh hùng lực lượng vũ trang nhân dân cũng là người Công giáo , anh em tỉnh táo",0
nguyn.vn.phong462,"Công giáo, người Hoa… bao giờ được thi công an thì anh tin em",0
t_sam_hap_1994,họ nhai đi nhai lại quá khứ của người khác nhưng lại k chỉ ra đc cái tốt hiện tại của bản thân,0
duongvoc2,Câu đó truyền miệng lại từ cái cụ bắt đầu từ thời nha nguyễn cơ em,0
dinhthuy0788pl,Ko có lửa lm sao có khói,0
rainbow040621,"CG nó k tẩy, nó quên lun",0
duongvagp1i,"riêng câu này tôi đồng ý , tuy chính phủ bộ công an ko hề đưa tin, nhưng, nhưng những gì đã sảy ra thì nhân dân cũng đã biết rõ",0
chuot1872012,đẹp còn nói đúng thì ai chịu cho nổi 🥰,0
shopifyvn,"Chừng nào các nhà thờ đều treo cờ VN, chèng nào công giáo hết nhận lệnh từ Vatican thì chừng đó ko còn người Việt ghét công giái, chừng nào người tây nhổ hết cỏ nước Nam thì mới hết người Nam đánh tây",0
tuyenbitcoin,"M chơi với mấy ng có đạo, họ rất chân tình á,",0
g.tre503,nói thật thì phải có lý do thì đạo công giáo không được nhà nước cho vào bộ máy nhà nước,0
user7666334015288,đúng quá.,0
khoa65980,ví dụ như linh mục đặng hữu nam thì bạn có gọi ông ấy là "cha" nữa ko 🤔,0
nguyn.th.hng3295,mấy bọn đó óc bò chj mà có nói nói thì nó cũng k hiểu đâu nên chj đừng phí lời vs mấy bọn đó,0
thnhtrung842,sao bây giờ làm ngừoi hành nghề Yêu Nước thế nhỉ ? phải chăng cứ mặc áo đỏ là yêu nước? bà con bị thiên tai hội hành nghề yêu nước giúp đời và giúp ngừoi trong nước được bao nhiêu? câu hỏi ấy chưa một ai trả lời cả🥺,0
user3204514835054,Tao lại mày từ ơi mày giảng cái gì vậy mày,0
dung.dung65,chuyen gia tinh duc,0
annyeong_t.uyen,bảo có r còn thơm tay nữa☺️,0
iamsisi03,Lỡ ngta hỏi cái cx lm v thì sao :)),0
_341311_,🤣 giờ cả nước biết ổng có ny rồi. Đạt mục đích rồi nha bà,0
nthdang101212,ủa là chủ tus vs ảnh là ny hả:)),0
phuongthao1009203,"Lúc trước t cũng gửi cái này cho nyc để A80 quay, k ngờ là đi A80 nó có con khác 😌",0
tng.th.ca.bn,gặp em đúng lúc .,0
t.n7816,Ông anh chí cốt hồi đi lính d27,0
giang.thanh.trc.u,hai anh chị là người iu của nhau chứ hỏi chi z má,0
qu.nguyn.gia.dng,em trai tui đó🥰,0
_genzo17_,anh Phút mà :)),0
b.n.thn0425,Đáng yêu quá,0
user78149226143486,Đẹp trai quá,0
lubonoproo,ảnh có hay quậy cj ko ạ 🗿,0
_banvn4_,Tôi Yêu Việt Nam,0
haui_chuynai,AI như tôi cung mừng cho a,0
maynhincaigihacutnhanh,ko bt nói gì hon,0
min.nguyn1519,dễ thương quá,0
hthuong_210212,Tiếc ảnh kh tham gia A80,0
shinn_1007,"Mình ơi tối rồi đó, mình còn cho e ăn cơm chó nữa lsao nữa vậy mình 😞",0
k.c.hng14,Lê tú số hưởng,0
thangchobinhtubi,Kiểu gì chả làm vài cái ở bể bơi,0
thuymaivoanh48,Rẻ hơn bó rau luôn ý,0
mexico8h0,Hết linh tây chuẩn bị đến phương thi😂😂,0
bon_dz2,Phương thy có ăn đc ko ta,0
ba.san.5b81,cái tay cái tay😁,0
l.trg12,Nhả vía nè,0
_24hmiss.y0u_,tui con gái còn không nhìn mặt,0
com.vannixtweak,Rep mai nhặt đc 500k,0
nguyenduyphuong8196,đã xinh lại còn🥰（  ͜•人 ͜•）🥰,0
deptraiso1thegioi1811,sướng nhất lê tú,0
xlm065,Lê Tú = Tú đội😭,0
hvv1603,tour nhiu e?,0
minh.nht4267,Tú đội bl dưới nước luôn☺️,0
boiu590,ủa bay ơi bả dới ông lê tú quen nhau hở😱,0
09thg75,chị ơi ôm ôm,0
boydeptraik14,anh Tú lại sướng òi☺️,0
khbicten7383,buổi tối còn tắm hồ bơi luon,0
u.keme.tao,tội anh tú,0
isagi.2011,đoạn cắt trái tim làm t nhớ đến đoạn clip no mercy in mexico 😭💀💀🇲🇽,0
fanfideliaxavia0,đối thủ của pi tiên 🤣🤣🤣,0
ngdmtrong,ê hôi nha,0
quynhchang718,lỡ trẻ con thấy thì họ sẽ nghĩ j?,0
y.t__98,tim ở bên phải??,0
chanhkhongchuac,chanh không chua đi ae'.,0
robi.rizki82,"█▀█─█──█──█▀█─█─█
█▄█─█──█──█▄█─█▄█─
█─█─█▄─█▄─█─█─█─█
𝕘𝕒𝕜 𝕝𝕚𝕜𝕖 𝕓𝕦𝕜𝕒𝕟 𝕀𝕤𝕝𝕒𝕞 ☺",0
lia_271010,Wrong side,0
suuleo4,Còn 2 quả nữa mò🤭,0
vitdonnet,ngày mai 1/11 ae nên nhớ,0
.kaito_damdangg,tim bên trái mà😔.,0
baobicolap,Pi tiên + Trần hà linh = zin thik nấu ăn🥰🥰🥰🥰,0
rezasaputraa07,"1.kau lagi baring🗿
2.kau scroll komen🗿
3.kau jumpa komen aku🗿
4.kau baca dalam hati🗿
5.terus like komen aku🗿",0
xinhgaicondethuong1899,bị ghê nha má,0
cr7_fake8,wait..... where did U get that?,0
quanganh5600,"đố ai lướt đến cuối đc
███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████ vuốt hết lun giỏi ta👏💗",0
