annotation_id,annotator,comment,created_at,id,lead_time,name,sentiment,updated_at
2503,1,"Chắc đây là dân tỉnh lẻ chứ hn gốc ai làm vậy đúng ko ạ tại bữa e nghe họ nói vậy á 🤣🤣 chứ dân gốc họ ở nhà mở tive xem hết á 🤣🤣,",2025-11-23T01:40:19.467759Z,3296,2.188,user_ngheo_,CLEAN,2025-11-23T01:40:19.467759Z
2504,1,"bị bảo parky thì dãy, nhg ns ngta dân tỉnh lẻ thì đc:),",2025-11-23T01:40:23.183363Z,3297,3.339,phawcs_cucj,HATE,2025-11-23T01:40:23.183363Z
2505,1,"thực sự thì chỉ có ai là dân gốc Hà Nội nhưng có học vấn thì rất thân thiện và lịch sự. hoạc các bạn trẻ ( trừ thế hệ 2k5 trở lại dù k phải tất cả) có nhận thức tốt chứ mấy ng tuổi này rất tỏ vẻ thượng đẳng dân hn 😁,",2025-11-23T01:40:26.418354Z,3298,2.846,ticktok_181,CLEAN,2025-11-23T01:40:26.418354Z
2506,1,"HN gốc nghèo rớt luôn,",2025-11-23T01:40:28.734815Z,3299,1.951,1990thiensu,CLEAN,2025-11-23T01:40:28.734815Z
2507,1,"Này lực lượng chức năng ko can thiệp vậy? 30/4 đâu có vụ này? Ngồi là bị đuổi liền,",2025-11-23T01:40:30.144236Z,3300,1.034,qu.hng195,CLEAN,2025-11-23T01:40:30.144236Z
2508,1,"Wow wow wow. Thượng đẳng dữ vậy trời,",2025-11-23T01:40:31.490473Z,3301,2.207,congchuahaybuonghe,OFFENSIVE,2025-11-23T01:40:34.700537Z
2509,1,"Baki còn phân biệt baki thì tại sao người khác phân biệt baki lại đc đi mỹ ???? Chấm hỏi baki thật,",2025-11-23T01:40:39.003005Z,3302,2.367,gt.xe.ab.mc.b.tr,HATE,2025-11-23T01:40:39.003005Z
2510,1,t gặp parky là t né. T là người miền Nam đang định cư ở Cali. Khỏi chuyển hộ khẩu online giùm.,2025-11-23T01:40:46.533151Z,3303,7.146,phong.than113,HATE,2025-11-23T01:40:46.533151Z
2511,1,"TỰ HÀO LÀ NGƯỜI BẮC, dân tộc Kinh xịn 100% không lai tạp. Gen người Bắc là xịn nhất cái đất nước này còn j nữa.",2025-11-23T01:40:50.738061Z,3304,3.807,vui_ve_mai_mai,CLEAN,2025-11-23T01:40:50.738061Z
2512,1,🥰🥰🥰 TUYỆT VỜI 🥰🥰🥰,2025-11-23T01:40:52.331782Z,3305,1.222,that.da.phuc,CLEAN,2025-11-23T01:40:52.331782Z
2513,1,Mĩ có pitoshi VN có Danh hay lắm nha😂,2025-11-23T01:40:53.647240Z,3306,0.927,phc.ti.thch,CLEAN,2025-11-23T01:40:53.647240Z
2514,1,parky thật đáng sợ tôi người miền Trung khánh hòa không cần phải chuyển hộ khẩu nhé parky,2025-11-23T01:40:55.982171Z,3307,1.947,huynhthanhtra2481993,HATE,2025-11-23T01:40:55.982171Z
2515,1,Ns chung tóm gọn Parky :))),2025-11-23T01:40:57.669797Z,3308,1.326,huauwuwuw,HATE,2025-11-23T01:40:57.669797Z
2516,1,"Teo gốc Thái Bình - Nam Định, sinh ở Kiên Giang.

Miền Nam mình lai nhiều lắm",2025-11-23T01:40:59.869171Z,3309,1.813,ntpo_89,CLEAN,2025-11-23T01:40:59.869171Z
2517,1,Bố tui gốc Hải Dương mẹ Nam Định tui đc sinh ra ở cà mau lớn lên lập nghiệp ở TP HCM có chồng ở Nha Trang .... tui Bắc Nam Trung kỳ 🥰,2025-11-23T01:41:02.789058Z,3310,2.552,emgaimientay_1991,CLEAN,2025-11-23T01:41:02.789058Z
2518,1,PARKY giáp trung quốc nên giọng nói cũng giống trung quốc,2025-11-23T01:41:04.990952Z,3311,1.821,ttkbtg1810,HATE,2025-11-23T01:41:04.990952Z
2519,1,vẫn vậy thôi anh bạn vẫn có liên quan đến người bắc,2025-11-23T01:41:07.320893Z,3312,1.953,rizxtarr2077,CLEAN,2025-11-23T01:41:07.320893Z
2520,1,Tui thi khiếp bắc,2025-11-23T01:41:10.101194Z,3313,2.396,loan_chau7,OFFENSIVE,2025-11-23T01:41:10.101194Z
2521,1,"đối với 3/// chỉ cần chống nó là autu ""parky"" dù mình là người MT hoặc cả là người nước ngoài 😂😂😂",2025-11-23T01:41:12.729560Z,3314,2.262,sovietnam8787,HATE,2025-11-23T01:41:12.729560Z
2522,1,Do bản chất kinh dị thôi nen ai nghe tới parky cũng né hết 🤭🤭🤭,2025-11-23T01:41:15.600927Z,3315,2.491,jaan.arif,HATE,2025-11-23T01:41:15.600927Z
2523,1,bố tao người bắc mẹ tao miền tây .đẻ ra tao đà nẵng...tao đang ở TP HCM zi mày kêu tao là gì,2025-11-23T01:41:21.710268Z,3316,5.74,user4118754206000,OFFENSIVE,2025-11-23T01:41:21.711542Z
2524,1,Tao là Việt Nam kỳ đc chưa 🤣😂😁,2025-11-23T01:41:41.751375Z,3317,19.597,takgu5,CLEAN,2025-11-23T01:41:41.751375Z
2525,1,Còn cs còn tham,2025-11-23T01:41:44.186914Z,3318,2.042,duhanh4567,HATE,2025-11-23T01:41:44.186914Z
2526,1,Vn còn nhiều,2025-11-23T01:41:46.169876Z,3319,1.577,nhutanhtran7,CLEAN,2025-11-23T01:41:46.169876Z
2527,1,hỏi xem có ông bự nào ko có biệt thự ở Mỹ hay.......,2025-11-23T01:41:51.355375Z,3320,4.777,thapcambox,HATE,2025-11-23T01:41:51.355375Z
2528,1,Trò mèo,2025-11-23T01:41:53.104180Z,3321,1.324,mrducsiro888,CLEAN,2025-11-23T01:41:53.104180Z
2529,1,Ui trời😂😂😂😂,2025-11-23T01:41:54.321362Z,3322,0.855,pham_hung22,CLEAN,2025-11-23T01:41:54.321362Z
2530,1,😁😁😁 ngủ đi ! mơ rồi sẽ thành hiện thực...😂😂😂,2025-11-23T01:41:55.511202Z,3323,0.795,user1053726129997,CLEAN,2025-11-23T01:41:55.511202Z
2531,1,"Không ( phòng, chống) làm gì ...? nên diệt tham nhủng mới hiệu quả được",2025-11-23T01:41:57.979242Z,3324,2.076,user04762029,CLEAN,2025-11-23T01:41:57.979242Z
2532,1,"Còn thi công chức và chạy việc nữa,",2025-11-23T01:41:59.392493Z,3325,1.031,st.erin.96,CLEAN,2025-11-23T01:41:59.392493Z
2533,1,miệng thì nói tay thì lấy phong bì,2025-11-23T01:42:00.589139Z,3326,0.802,thanhtv1990,CLEAN,2025-11-23T01:42:00.589139Z
2534,1,"mới mấy người lớn lớn thoy, mà thất thoát lên trăm ngàn tỷ, còn ở địa phương nữa, chưa nghe điều tra tới",2025-11-23T01:42:01.989297Z,3327,1.04,hoa31585,CLEAN,2025-11-23T01:42:01.989297Z
2535,1,"toàn dô khung cố ý,vô ý.giờ thêm có nộp lài đồng thì đc giảm nữa.thì nó càng tăng lên.xưa chạy xe 50 giờ 100 mà còn chê lên chê xuống đòi 200😂😂",2025-11-23T01:42:04.221135Z,3328,1.813,62_vamco,CLEAN,2025-11-23T01:42:04.221135Z
2536,1,"Từ thời bao cấp đã có rồi,giờ mới phòng và chống á.!?",2025-11-23T01:42:05.807523Z,3329,1.211,longtran89780,CLEAN,2025-11-23T01:42:05.807523Z
2537,1,học cao thủ,2025-11-23T01:42:06.994068Z,3330,0.774,trananhtuan808,CLEAN,2025-11-23T01:42:06.994068Z
2538,1,"nhưng tui lại thích đất nước nhìu quan tham như Việt Nam, vì có tiền sẽ sai khiến đc chúng nó",2025-11-23T01:42:09.787027Z,3331,2.396,useremluomchua18,CLEAN,2025-11-23T01:42:09.787027Z
2539,1,"mấy ông ở tỉnh kiếm xiền giỏi thế, tính toàn trăm ngàn tỷ.",2025-11-23T01:42:11.046708Z,3332,0.862,tam.nguyn40,CLEAN,2025-11-23T01:42:11.052732Z
2540,1,ở vn thag to ăn miếng to thag nhỏ ăn miếng nhỏ,2025-11-23T01:42:12.264331Z,3333,0.845,thai207,CLEAN,2025-11-23T01:42:12.264331Z
2541,1,Có tiền có quền lực là bịt miệng được hết🤣,2025-11-23T01:42:13.239888Z,3334,0.607,phuong_xuan_loc,CLEAN,2025-11-23T01:42:13.239888Z
2542,1,nuôi cá mới có cá mà ăn ..🤣,2025-11-23T01:42:14.154096Z,3335,0.507,ctyxdtuankhang,CLEAN,2025-11-23T01:42:14.154096Z
2543,1,Càng chống càng chày,2025-11-23T01:42:15.093774Z,3336,0.511,user1441254068719,CLEAN,2025-11-23T01:42:15.093774Z
2544,1,Sai,2025-11-23T01:42:15.939694Z,3337,0.453,kimkhi.japan,CLEAN,2025-11-23T01:42:15.939694Z
2545,1,Ý kiến cá nhân của tôi đồng ý các bố chấm mút vì thật ra lương các bố ko cao lắm nhưng bù lại ăn $ rồi thì làm đc việc cho ngta và thái độ tốt tý ...,2025-11-23T01:42:18.757387Z,3338,2.394,trantoannadi,CLEAN,2025-11-23T01:42:18.757387Z
2546,1,chuẩn,2025-11-23T01:42:20.305858Z,3339,1.105,tiktoid14,CLEAN,2025-11-23T01:42:20.305858Z
2547,1,Làm được vậy đất nước mới phát triển lành mạnh được. Từ xã tới huyện.,2025-11-23T01:42:21.690619Z,3340,0.963,homestaycaosonbinhlieu,CLEAN,2025-11-23T01:42:21.690619Z
2548,1,"ngày xưa gọi là "" khâm sai đại thần""",2025-11-23T01:42:22.711776Z,3341,0.646,tq.tri_phan,CLEAN,2025-11-23T01:42:22.711776Z
2549,1,vặt mà đến ngàn tỷ 🤣🤣🤣,2025-11-23T01:42:23.663038Z,3342,0.535,dyk9w2s5a5e0,CLEAN,2025-11-23T01:42:23.663038Z
2550,1,là người dân mất niên tin vào Đảng và cán bộ!,2025-11-23T01:42:24.923326Z,3343,0.836,thuongbui120,CLEAN,2025-11-23T01:42:24.923326Z
2551,1,viên chức nói thẳng là HT-KT NHÉ😁,2025-11-23T01:42:26.655013Z,3344,1.328,ngocanh.ngocanh1,CLEAN,2025-11-23T01:42:26.655013Z
2552,1,Cán bộ cấp huyện chỗ tôi là triệu phú đô la phố wall rồi,2025-11-23T01:42:27.974946Z,3345,0.919,rggge3,CLEAN,2025-11-23T01:42:27.974946Z
2553,1,ở cơ sở cùng lắm kiếm vài chục đến vài trăm ngàn là cùng. còn cấp trung ương thì trăm ngàn tỉ không lo.,2025-11-23T01:42:29.558565Z,3346,1.164,ngau.hung.ban.the.su,CLEAN,2025-11-23T01:42:29.558565Z
2554,1,Trả chính quyền cho nhân dân,2025-11-23T01:42:30.627956Z,3347,0.679,mungnguyen_hd,CLEAN,2025-11-23T01:42:30.627956Z
2555,1,Mai ghé biệt phủ nhà ông hay nhà cấp bốn. Nhà cấp 4 chỗ này nhưng biệt phủ trải từ Bắc vô nam,2025-11-23T01:42:32.708812Z,3348,1.66,hong.chin70,CLEAN,2025-11-23T01:42:32.708812Z
2556,1,loạn hết rồi đi vệ sinh công sở thôi cũng phải có tí,2025-11-23T01:42:34.686529Z,3349,1.537,userynex2ayaz5,CLEAN,2025-11-23T01:42:34.686529Z
2557,1,cần nhìn thật đúng.cần trị tham lớn trước. thì nhỏ không dám tham. kính gửi. Tổng bí thư chủ tịch quốc hội chủ tịch nước,2025-11-23T01:42:37.357405Z,3350,2.267,user7573673379392,CLEAN,2025-11-23T01:42:37.357405Z
2558,1,Vn mà can bo cung an cao sang,2025-11-23T01:42:40.158738Z,3351,2.407,qu.ngn15,HATE,2025-11-23T01:42:40.158738Z
2559,1,T đănbg kí đo đạc ở sở tài nguyên om 8 tháng chúng mày ạ gọi điện nó bảoo bận,2025-11-23T01:42:43.453094Z,3352,2.88,lien2025_7,CLEAN,2025-11-23T01:42:43.453094Z
2560,1,Lĩnh vực này phải mạnh tay hơn nữa,2025-11-23T01:42:44.667654Z,3353,0.83,toannguyen1978,CLEAN,2025-11-23T01:42:44.667654Z
2561,1,huyện bao che cho xã xã tỉnh nào cũng vậy,2025-11-23T01:42:45.729533Z,3354,0.68,th20th12nam89,CLEAN,2025-11-23T01:42:45.729533Z
2562,1,"rất nhiều, nếu ko..... sinh văn sự ngay",2025-11-23T01:42:46.722658Z,3355,0.546,quangnguyen33095,CLEAN,2025-11-23T01:42:46.722658Z
2563,1,để giải quyết cũng đơn giản. chỉ là các ông có muốn làm hay ko thôi,2025-11-23T01:42:48.073758Z,3356,0.924,nht.bn647,CLEAN,2025-11-23T01:42:48.073758Z
2564,1,Bác biết thế thì có cách gì ngăn chặn,2025-11-23T01:42:49.556336Z,3357,1.085,nhn.h36,CLEAN,2025-11-23T01:42:49.556336Z
2565,1,"Hazz, cán bộ lo làm dịch vụ để kiếm ngoài, hồ sơ đi đúng luật thì nằm kho cả năm ... đó là câu chuyện đất đai tại một số xac tại tx nghi sơn !",2025-11-23T01:42:52.581844Z,3358,2.553,hoangana123,CLEAN,2025-11-23T01:42:52.581844Z
2566,1,Nói được làm được mong bác nhiều sức khỏe..!,2025-11-23T01:42:54.040298Z,3359,1.082,userbh97t61u1r,CLEAN,2025-11-23T01:42:54.040298Z
2567,1,"Cho e hỏi chủ tịch, cô giáo e kiu gọi các bạn trong lớp quyên góp tiền cho bạn nghèo kia có tiền đi học, ai dè 6 tháng sau bạn ấy mới nhận dc tiền.",2025-11-23T01:42:56.274758Z,3360,1.805,lehieuqn,CLEAN,2025-11-23T01:42:56.274758Z
2568,1,He he chỗ mình ở có mấy con đường lên sao hỏa với mặt trăng đẹp lắm ha ha nói hay lăm bác ha ha 😂😂😂,2025-11-23T01:42:57.516803Z,3361,0.842,tranvannam1982,CLEAN,2025-11-23T01:42:57.516803Z
2569,1,Luật chi để phạt dân. Chứ quan ngoài vòng pháp luật,2025-11-23T01:42:58.760092Z,3362,0.818,dongpro888,CLEAN,2025-11-23T01:42:58.760092Z
2570,1,đầy.,2025-11-23T01:42:59.724737Z,3363,0.559,pvd.phan,CLEAN,2025-11-23T01:42:59.724737Z
2571,1,trên nói nơi dưới làm một nẻo.xh bây h quan chức cán bộ toàn cố ý tha hoá chính sách làm lợi cho họ,2025-11-23T01:43:01.073836Z,3364,0.903,thaitien1985,CLEAN,2025-11-23T01:43:01.073836Z
2572,1,Chuẩn . QH chính phủ cần nói đo đôi với làm,2025-11-23T01:43:02.159063Z,3365,0.665,hoanthiman,CLEAN,2025-11-23T01:43:02.159063Z
2573,1,nó đó nhiều vô kể. mỗi giấy phép là 1 sân sau cò vạc,2025-11-23T01:43:03.245022Z,3366,0.686,khoan.gieng..yen.bai,CLEAN,2025-11-23T01:43:03.245022Z
2574,1,🥰🥰🥰,2025-11-23T01:43:04.210422Z,3367,0.565,khoan.gieng..yen.bai,CLEAN,2025-11-23T01:43:04.210422Z
2575,1,🤣🤣🤣,2025-11-23T01:43:05.156690Z,3368,0.521,huunam120g,CLEAN,2025-11-23T01:43:05.156690Z
2576,1,chỉ mong các bác vì lợi ích dân tộc đất nước hùng cường để con cháu toàn xã hội được sống bình yên và hạnh phúc...,2025-11-23T01:43:06.710161Z,3369,1.131,www78903,CLEAN,2025-11-23T01:43:06.710161Z
2577,1,Bác Huệ nhìn hiền lành nhưng họ Vương nguồn gốc người gốc Trung Quốc người Việt nên Bác nắm quyền lớn nhất thì gay lắm,2025-11-23T01:43:08.945248Z,3370,1.788,useraamfpakmmm,CLEAN,2025-11-23T01:43:08.945248Z
2578,1,"Sao kê 30 ngàn tỉ, xin Vĩnh biệt",2025-11-23T01:43:10.193890Z,3371,0.824,phamhsng_2312,CLEAN,2025-11-23T01:43:10.193890Z
2579,1,chừng nào Việt Nam mới có,2025-11-23T01:43:11.141991Z,3372,0.553,longpham122,CLEAN,2025-11-23T01:43:11.141991Z
2580,1,VN sữa luật để có kẻ hở để chạy án,2025-11-23T01:43:12.092884Z,3373,0.549,khoa.1995,CLEAN,2025-11-23T01:43:12.092884Z
2581,1,VN bù lỗ khắc phục tra lại,2025-11-23T01:43:13.074907Z,3374,0.531,coalinthach,CLEAN,2025-11-23T01:43:13.074907Z
2582,1,"sửa đổi để thoát án, mở đường lui",2025-11-23T01:43:13.976967Z,3375,0.475,duchoan19911,CLEAN,2025-11-23T01:43:13.976967Z
2583,1,"hình phạt này thì ko thấy tăng, chỉ thấy tăng hình phạt cho dân",2025-11-23T01:43:14.942289Z,3376,0.528,user94318567,CLEAN,2025-11-23T01:43:14.942289Z
2584,1,cái này thì không học hỏi,2025-11-23T01:43:15.854518Z,3377,0.494,nguyenchinh1702,CLEAN,2025-11-23T01:43:15.854518Z
2585,1,Cái này mới cần học hỏi nè,2025-11-23T01:43:16.771105Z,3378,0.495,ng....9,CLEAN,2025-11-23T01:43:16.771105Z
2586,1,Kkk ở vn còn nương tay nhiều lắm,2025-11-23T01:43:17.713367Z,3379,0.51,maivangannhon,CLEAN,2025-11-23T01:43:17.713367Z
2587,1,Tham nhũng ở trong nước giảm rồi ko có dấu hiệu tăng nên ko cần sữa như bên tàu nữa,2025-11-23T01:43:18.667751Z,3380,0.5,trungnguyen58473,CLEAN,2025-11-23T01:43:18.667751Z
2588,1,"theo tao giờ sửa luật can bộ lượng tăng gấp doi ,ai thăm o trên 50 triệu tu hình công khai",2025-11-23T01:43:21.585726Z,3381,2.463,userfqtvszx6tf,CLEAN,2025-11-23T01:43:21.585726Z
2589,1,còn VN thì hoàn lại 30% số tiền đã hôk thì lại là người tốt ngay😂😂😂,2025-11-23T01:43:22.878048Z,3382,0.863,bvntd1801,CLEAN,2025-11-23T01:43:22.878048Z
2590,1,dân vn mh giàu nhỉ,2025-11-23T01:43:24.242346Z,3383,0.934,colenao8800,CLEAN,2025-11-23T01:43:24.242346Z
2591,1,Đảng ơi,2025-11-23T01:43:25.218408Z,3384,0.514,minhthien.ngo,CLEAN,2025-11-23T01:43:25.218408Z
2592,1,Việt Nam thì ngày càng giảm tội vì phạt hết ko có cán bộ làm viêc nha! Bữa ông nào nói nhỉ? 😏,2025-11-23T01:43:28.048589Z,3385,2.38,dong.din0,CLEAN,2025-11-23T01:43:28.048589Z
2593,1,vn 2050 sẽ sửa mà lo j😄😄,2025-11-23T01:43:29.506100Z,3386,1.05,ny_ngo,CLEAN,2025-11-23T01:43:29.506100Z
2594,1,Việt Nam quan tham nhiều như kiến.,2025-11-23T01:43:33.845372Z,3387,3.92,thanh.nguyenq,HATE,2025-11-23T01:43:33.845372Z
2595,1,dự thảo luật đưa ra toàn thêm quyền cho quan chức còn bớt quyền của người dân đi nghĩ mà chán,2025-11-23T01:43:39.463879Z,3388,5.15,huutrung90_90,CLEAN,2025-11-23T01:43:39.463879Z
2596,1,"có công thì thưởng ,có tội thì trừng ,",2025-11-23T01:43:53.128273Z,3389,13.259,vnthanh.ng,CLEAN,2025-11-23T01:43:53.128273Z
2597,1,còn gì là pháp luật,2025-11-23T01:43:55.139046Z,3390,1.598,phamnguyen19862,CLEAN,2025-11-23T01:43:55.139046Z
2598,1,Bảo vệ cho quan tham! VN vô địch!,2025-11-23T01:43:57.003704Z,3391,1.457,cuoctinhdepnhattheki,CLEAN,2025-11-23T01:43:57.003704Z
2599,1,chinh phu phai quy dinh biêu tham nhung dê có an nêu cao diêm thi phai tu hinh thu tiên la chuyên con phai tu la dê tây nao ca nhân vi can bô duoc hoc,2025-11-23T01:43:59.815025Z,3392,2.391,thucphamhuuthuc2,CLEAN,2025-11-23T01:43:59.815025Z
2600,1,luật Việt Nam chỉ là luật chơi thôi,2025-11-23T01:44:02.952233Z,3393,2.725,hoangphuc07101990,HATE,2025-11-23T01:44:02.952233Z
2601,1,"theo y kiến cá nhân mình là nên tịch thu tất cả tài sản người Sai phạm, và truy tố những tài sản đã tẩu tán đi cộng với tài sản của 1 hoặc 2 đời con",2025-11-23T01:44:05.350289Z,3394,1.993,thienngoctn,CLEAN,2025-11-23T01:44:05.350289Z
2602,1,Ai đồng ý thế . Chỉ có mấy thằng quan tham đồng ý thôi,2025-11-23T01:44:09.832778Z,3395,4.078,nguynlp1,HATE,2025-11-23T01:44:09.832778Z
2603,1,Xem ngay lại ông nào đề xuất . chắc là ăn nhiều lắm . nên lo cho mình bị bác trọng cho vào lò,2025-11-23T01:44:13.199381Z,3396,2.898,boydeptraiwa,HATE,2025-11-23T01:44:13.199381Z
2604,1,tạo điều kiện cho nó làm gì như Trung Quốc cho lên đĩa là xong khỏi nhức dau,2025-11-23T01:44:16.121189Z,3397,2.49,user8617637701507,HATE,2025-11-23T01:44:16.121189Z
2605,1,Lạy bố viện kiểm sát nghìn lạy.,2025-11-23T01:44:22.797851Z,3398,6.23,ccvh6789,OFFENSIVE,2025-11-23T01:44:22.797851Z
2606,1,người dân 1tr500k thì truy tố còn hàng ngàn tỷ thì khắc phục sửa chữa bó tay,2025-11-23T01:44:25.263546Z,3399,2.047,trangia47,CLEAN,2025-11-23T01:44:25.263546Z
2607,1,vậy có khác gì bảo cứ ăn đi khi nào nuốt không trôi thì ói ra lại để khắc phục hậu quả 😂😂😂😂😂😂,2025-11-23T01:44:28.422984Z,3400,7.407999999999999,bingo_1606,HATE,2025-11-23T01:44:34.673076Z
2608,1,nghe thấy buồn .,2025-11-23T01:44:38.428471Z,3401,1.557,020363tuan,CLEAN,2025-11-23T01:44:38.428471Z
2609,1,đùa 😁😁😁😁😁😁,2025-11-23T01:44:40.491884Z,3402,1.637,user8584578680111,CLEAN,2025-11-23T01:44:40.491884Z
2610,1,Thua,2025-11-23T01:44:43.047965Z,3403,2.14,thanhviva,CLEAN,2025-11-23T01:44:43.047965Z
2611,1,Cứ phạm tội là đút tiền vào để giảm án 😳😳😳 haiz vãi,2025-11-23T01:44:46.006865Z,3404,3.554,.thanh18tuoi,OFFENSIVE,2025-11-23T01:44:48.999861Z
2612,1,tu hinh hêt đi,2025-11-23T01:44:52.100064Z,3405,1.933,123hanhphut,OFFENSIVE,2025-11-23T01:44:52.100064Z
2613,1,nói mắc cười thiệt đó. luật vậy si mà sợ. Nếu phát hiện thì nộp phạt còn không phát hiện thì ăn 3 đời chưa hết,2025-11-23T01:44:56.319722Z,3406,3.787,mydu8899,OFFENSIVE,2025-11-23T01:44:56.319722Z
2614,1,xếp luật sau đồng tiền,2025-11-23T01:44:59.433532Z,3407,2.668,linhvu7918,OFFENSIVE,2025-11-23T01:44:59.433532Z
2615,1,còn gì luật nửa😂,2025-11-23T01:45:01.437844Z,3408,1.572,trjnhlam,CLEAN,2025-11-23T01:45:01.437844Z
2616,1,"Hàn Quốc là tư bản.còn VN là cộng sản. thời chủ tịch HCM thì có xử lý trần dụ Châu.từ khi không còn HCM thì tụi nó thay nhau đớp,",2025-11-23T01:45:09.047459Z,3409,7.121,nguyen.ngoc.long1,HATE,2025-11-23T01:45:09.047459Z
2617,1,"Nếu Việt Nam làm như ah chắc còn cái nịt tham quang hết bộ máy nhà nước rồi dân đang khóc ròng bên đay roi,",2025-11-23T01:45:11.652222Z,3410,2.157,tinthohan.6886,HATE,2025-11-23T01:45:11.652222Z
2618,1,"cả chế độ không còn một móng 🤣🤣🤣🤣,",2025-11-23T01:45:13.410741Z,3411,1.272,phan.vn.61,HATE,2025-11-23T01:45:13.410741Z
2619,1,"VN toàn ông tướng thiên tài 🤣🤣🤣 sợ gì ai 🤣🤣🤣,",2025-11-23T01:45:15.976798Z,3412,2.136,dydx38q8x6yl,CLEAN,2025-11-23T01:45:15.976798Z
2620,1,"ở Việt Nam là độc Đảng độc quyền gia đình trị Sao tụi nó dám làm được,",2025-11-23T01:45:18.784267Z,3413,2.39,tony.hng1312,CLEAN,2025-11-23T01:45:18.784267Z
2621,1,"rút kinh nghiệm a ơi...,",2025-11-23T01:45:19.854213Z,3414,0.644,khoanamkhoanamnguyen,CLEAN,2025-11-23T01:45:19.854213Z
2622,1,"hay lắm em trai 🥰🥰🥰🥰,",2025-11-23T01:45:20.786908Z,3415,0.509,ti06668,CLEAN,2025-11-23T01:45:20.786908Z
2623,1,"hihi khắc phục vụ còn lại qua hết 🤣🤣🤣,",2025-11-23T01:45:21.655790Z,3416,0.425,kaiju1770,CLEAN,2025-11-23T01:45:21.655790Z
2624,1,"Rút kinh nghiệm 😂,",2025-11-23T01:45:22.518480Z,3417,0.413,tantai9090,CLEAN,2025-11-23T01:45:22.518480Z
