name,comment
hoatulip686897,"Ngoài đó còn tự phân biệt luôn mà cứ ns miền Nam pbvm, hài thiệt sự,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
kyokoko6,"Parkey bán chỗ ngồi 20k 😁,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
luonghoanggiang188,"Mình đứng 2 hôm ở cửa bắc, các cô nhà quanh đó tốt lắm 🥹, mình k có bon chen mà các cô thấy mình có con nhỏ còn kéo mình lên để mình nhìn cho rõ , cô còn cẩn thận vòng tay giữ mình vì sợ xung quanh va vào mình vs bé , các cô vs các bà tử tế cực kỳ🥹… b xui xui thế nào rùi 🥹,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
qkhanh0811,"nhưng có ai cấm ngồi đó ko?,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
tng7740444_,"ủa rồi gốc hn nó có điểm gì đặc biệt với các xã khác vậy,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
nhimxinh_1407,"Văn minh lắm cơ! Quay mặt ngta lên như vậy thì hay lắm ấy!,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
user_ngheo_,"Chắc đây là dân tỉnh lẻ chứ hn gốc ai làm vậy đúng ko ạ tại bữa e nghe họ nói vậy á 🤣🤣 chứ dân gốc họ ở nhà mở tive xem hết á 🤣🤣,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
phawcs_cucj,"bị bảo parky thì dãy, nhg ns ngta dân tỉnh lẻ thì đc:),Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
ticktok_181,"thực sự thì chỉ có ai là dân gốc Hà Nội nhưng có học vấn thì rất thân thiện và lịch sự. hoạc các bạn trẻ ( trừ thế hệ 2k5 trở lại dù k phải tất cả) có nhận thức tốt chứ mấy ng tuổi này rất tỏ vẻ thượng đẳng dân hn 😁,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
1990thiensu,"HN gốc nghèo rớt luôn,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
qu.hng195,"Này lực lượng chức năng ko can thiệp vậy? 30/4 đâu có vụ này? Ngồi là bị đuổi liền,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
congchuahaybuonghe,"Wow wow wow. Thượng đẳng dữ vậy trời,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
gt.xe.ab.mc.b.tr,"Baki còn phân biệt baki thì tại sao người khác phân biệt baki lại đc đi mỹ ???? Chấm hỏi baki thật,Mình và 2 bé nhà mình đi xem hôm 24/08 tại cửa bắc ngồi đợi 2 tiếng đồng hồ mọi người vui vẻ. Cô này tự nhiên ở đâu ra ngồi trước mặt 2 bé nhà mình. Khi đc mọi người nhắc nhở thì tỏ thái độ nói mọi người là “một lũ nhà quê” và rất nhiều những câu xúc phạm khác. Có thể mình ko phải dân phố nhưng mình cũng tiếp xúc với rất nhiều ngời Hà Nội gốc mình thấy họ rất tốt. Còn bác này ko biết Hà Nội nào mà lại mất lịch sự và thiếu tôn trọng người khác như vậy."
phong.than113,"t gặp parky là t né. T là người miền Nam đang định cư ở Cali. Khỏi chuyển hộ khẩu online giùm.,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
vui_ve_mai_mai,"TỰ HÀO LÀ NGƯỜI BẮC, dân tộc Kinh xịn 100% không lai tạp. Gen người Bắc là xịn nhất cái đất nước này còn j nữa.,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
that.da.phuc,"🥰🥰🥰 TUYỆT VỜI 🥰🥰🥰,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
phc.ti.thch,"Mĩ có pitoshi VN có Danh hay lắm nha😂,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
huynhthanhtra2481993,"parky thật đáng sợ tôi người miền Trung khánh hòa không cần phải chuyển hộ khẩu nhé parky,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
huauwuwuw,"Ns chung tóm gọn Parky :))),Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
ntpo_89,"Teo gốc Thái Bình - Nam Định, sinh ở Kiên Giang.
Miền Nam mình lai nhiều lắm,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
emgaimientay_1991,"Bố tui gốc Hải Dương mẹ Nam Định tui đc sinh ra ở cà mau lớn lên lập nghiệp ở TP HCM có chồng ở Nha Trang .... tui Bắc Nam Trung kỳ 🥰,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
ttkbtg1810,"PARKY giáp trung quốc nên giọng nói cũng giống trung quốc,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
rizxtarr2077,"vẫn vậy thôi anh bạn vẫn có liên quan đến người bắc,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
loan_chau7,"Tui thi khiếp bắc,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
sovietnam8787,"đối với 3/// chỉ cần chống nó là autu ""parky"" dù mình là người MT hoặc cả là người nước ngoài 😂😂😂,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
jaan.arif,"Do bản chất kinh dị thôi nen ai nghe tới parky cũng né hết 🤭🤭🤭,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
user4118754206000,"bố tao người bắc mẹ tao miền tây .đẻ ra tao đà nẵng...tao đang ở TP HCM zi mày kêu tao là gì,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
takgu5,"Tao là Việt Nam kỳ đc chưa 🤣😂😁,Chảy trong tao là dòng máu Việt Nam ! Khỏi nói nhiều #ViệtNam #pbvm"
duhanh4567,"Còn cs còn tham,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
nhutanhtran7,"Vn còn nhiều,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
thapcambox,"hỏi xem có ông bự nào ko có biệt thự ở Mỹ hay.......,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
mrducsiro888,"Trò mèo,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
pham_hung22,"Ui trời😂😂😂😂,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
user1053726129997,"😁😁😁 ngủ đi ! mơ rồi sẽ thành hiện thực...😂😂😂,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
user04762029,"Không ( phòng, chống) làm gì ...? nên diệt tham nhủng mới hiệu quả được,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
st.erin.96,"Còn thi công chức và chạy việc nữa,,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
thanhtv1990,"miệng thì nói tay thì lấy phong bì,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
hoa31585,"mới mấy người lớn lớn thoy, mà thất thoát lên trăm ngàn tỷ, còn ở địa phương nữa, chưa nghe điều tra tới,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
62_vamco,"toàn dô khung cố ý,vô ý.giờ thêm có nộp lài đồng thì đc giảm nữa.thì nó càng tăng lên.xưa chạy xe 50 giờ 100 mà còn chê lên chê xuống đòi 200😂😂,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
longtran89780,"Từ thời bao cấp đã có rồi,giờ mới phòng và chống á.!?,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
trananhtuan808,"học cao thủ,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
useremluomchua18,"nhưng tui lại thích đất nước nhìu quan tham như Việt Nam, vì có tiền sẽ sai khiến đc chúng nó,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
tam.nguyn40,"mấy ông ở tỉnh kiếm xiền giỏi thế, tính toàn trăm ngàn tỷ.,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
thai207,"ở vn thag to ăn miếng to thag nhỏ ăn miếng nhỏ,Phòng chống tham nhũnh ở Việt Nam. Bài học từ các Quốc gia #phapluatchinhsach #tiktoknews #tintucmoinhat #thamnhung #chongthamnhung"
