clean_text,label_id
chậm cái đầu buồi . nhai như gia_súc không biết nhục à ? hả thành_phần cặn_bã xã_hội,2
rank việt_nam mà yasuo tt6 tt5 thì del phải người việt nam r,0
mixigaminh ghe,0
deo,0
chị đẹp như lệ_thủy_da,0
i < 3 đà_nẵng,0
ở cùng một diễn_biến 😆 😆,0
"nghi "" vu_khống "" à : )",0
"kịch_bản được viết sẵn . ra tòa chỉ diễn hề như trên sân_khấu mà thôi . xưa như trái_đất , diễn hoài biết rồi nói mãi .",2
phi_quý dầu = ) ) mùi nhức đầu chết mẹ thơm,1
gì con cặc giáo_án đây,1
ad chẳng biết con cặc gì cả . ổng nói đúng rồi . không tranh_giành gì hết . họ rất đồng_lòng tất_cả mọi việc mọi vị_trí đều được sắp_xếp cả .,2
huyền khánh phùng chả vờ chả vịt : ) ),0
yeu nhau không bao_giờ được dụ nha anh . nhưng mà phải liếm lôn nha a 🤣 🤣 🤣 🤣 🤣 🤣,1
thằng công_an xã học chả cấp 1 mà cũng bằng đh cơ_ah,2
gì lol dell xạo vui chúng_ta không nên xạo lol 😏 😏,1
dạ em hỏi chị 3 vàng_ngọc còn 2 viên ngọc gia_bảo không,0
tiền để mang dịch về hay,1
học_sinh úc nó phải khác_biệt,0
"giàu_sang vì cái tâm tốt nè , tâm từ_bi giúp bà_con nghèo chân_thật đụ má nó",1
nguyễn đức bạn . chó cũng món ăn,2
"cái qq , đem clip đi kt liền",1
khải quân trẻ vô cùng luôn trâu,1
"lớn vậy đi fan cu tùng sói , vãi thật , thương_yêu nó được rồi , già đâu fan đứa cháu vãi lờ",1
thảo mai = ),0
"gọi làm ? nó láo thật , nhưng rõ chửi đúng , kia ngu mà !",2
yêu cl gì ? nhà bao việc,1
đợt này thấy toàn tầng_lớp đại_gia không ý nhờ . tiền đi du_lịch kug khổ mà,0
chi ba oi e tien cu gup nguoi nheo di_chi,0
thích cô quá đii,0
số người đi học mới về xem luôn = > ✋,0
sợ vl le vs gái,1
phạm xuân huy không ý gì nhưng cũng trẩu vl 😆 😂,1
vn vô_địch sea_games,0
bắt được đừng chữa nhốt vào chết luôn . loại này đừng để đẻ trứng !,2
bán dân để trá nợ,1
tâm ngô mon nay chị yen hay ép tụi minh ăn nè ! không đứa nào phái het . không,0
"hồi đi học thì được biết_mấy chữ như tự_mãn , tự_cao tự đại , tự_kiêu . . sau 75 thì chữ tự_hào được xài hơi nhiều . từ lúc điện_thoại thông_minh thì xuất_hiện chữ tự sướng . . bi giờ dlv ak 47 làm_giàu ngữ vựng vn chữ tự nhục . định xin phép các anh_chị ảnh tự nhục kia tui . . tự ké được hong ? 🧐",2
"không biết tụi tham_ô tham_nhũng ăn_cướp bán_nước hại dân_chúng dạy con như thế_nào nhỉ , làm_sao mà dám thấp hương ông_bà tổ_tiên",2
trầm_trồ rồi đấy,0
hóa gì vậy lão vô văn nói,2
xem tom jerry đừnng xem mèo tom nữa : ) ),0
lý thành_công 4 tuần rồi,0
hãnh_diện về ng thầy tâm nhất năm .,0
: 3,0
cha khùng này vẫn còn tự vũ_trụ mình tiên_tri nhận à : ) ),2
võ ngọc mỹ duyên ừa haha mấy anh mấy chị hỏng biết đó nà cái lồn đâu bé = ),1
ông này ghét trung cộng mà hình_như ông ta múa bài quyền phù_cáo mùi tàu khựa,2
lệ mai hay quá eim mei ei .,0
me hẵng kích_cỡ làm lần . tự_nhiên may khít xong nới ra . bà diễn_tả tui thấy hàng_họ tui tan_nát vì bà quá,0
"thầy_bói ba cl gì gì vậy thầy , đem con susan ra thế_giới à",2
: ) l,1
nguyễn khánh quen riết r lại muốn ny,0
@ vu thuan tiết nhiên bạn ơi cuốc sư không nói tất_nhiên đâu,0
á đổi cap nhé,0
cái này tiếp nối truyền_thống cụ nhà nó nhé .,1
đào hà văn rinaky cn anh_chị ơi cẩn_thận nhé ạ,0
ai xin inb tôi đi,0
làm_ăn như con cặc,1
khách_hàng,1
chúc_mừng abe nhá,0
tt7 susan 0175,0
"chúc thầy năm mới , thêm nhiều mật_danh mới : >",0
đừng như phúc xo được,0
ngoài những giáo_án xịn sò thì đây những gì anh_em ta sẽ tiếp_thu được từ thầy . cám_ơn thầy xin đuỵt mọe thầy = ),2
"phạm văn đồng thì do bên đó người_ta không chữa_trị mà bảo ở nhà tự cách_ly , tự chữa , không xét_nghiệm . với một người dân bình_thường không tý kiến_thức về y_học , bạn dám đùa với mạng sống mình không . về vn , với đội_ngũ các y bác_sỹ mình ít_nhất họ còn mình chút niềm tin .",0
địt mẹ tôn_vinh ngay được mấy nhật_ký anh_em yêu nước biết làm idol mà : ),2
ê lũ ducanger vào xem thành_tích cm ngày_xưa này,2
con đi gia,2
cứ như thế này thì mẹ đi duyệt nhanh 😀,1
"cảm_giác \ "" chênh_vênh \ "" 😔",0
"đụ_mẹ , clg làm thầy_vậy ?",2
"nhớ mua bcs nha thầy , cẩn_thận dính bầu thì lại mệt",0
cái thế này gì quần què chời : ),1
"thớt óc đàn_ông lợn viên dư , ăn_cám heo , con . . đỏ ngu_si . . thằng chó rẻ_tiền mất_dạy bò 1 con_người khốn_nạn . .",2
tô phước sang xin video đi bạn,0
quẩy lên đi ae ưi 😁,0
"ch ! ch_khỏe , ch ! ch phê , đê_mê tối_ngày : vậy",1
nguyễn khánh_hưng,0
kho than ta sinh ra nham dat nuoc nay ` = ) ),2
link đâu con_mẹ,1
dù em chỉ một cái bánh_mì,0
: ) ) cái chẳng đu càg bỏ chạy mất thì cũng chính_quyền đấy nhiều côg sức lắm,2
u chị ba lol luôn . vụ này ngộ à nghen,2
vân thuỳ xàm vl : ) ),2
cũng hay đóng học_phí lắm : ) ),0
"óc nó so_sánh nhồi thối phụ đậu mà , được như thế_là ad sai rồi",1
: (,0
việt nam đi trc thời_đại,0
thấy chúng_nó fan cứng nói gì đấy hay vl ra mà mình fan cứng cmt nhạt vl : ( (,0
đê bê mà,1
i love du chu cờ mo 🤣 ♥ ️,0
chém ve ông ông ba nhắc chết nay kg ba tui nói_chuyện buồn dụ o_nhe,2
lên hứa xóa ông này như trò_hề . còn nhớ còn ngày ông dũng lên từ_chức thủ_tướng ông ấy hứa nếu không mấy được nạn tham_nhũng thì nạn làm . thực_tế thì sẽ tham_nhũng tăng lời . ông cái từ_chức mẹ gì đâu,2
dũng nguyen khi nào cũng admin ở đây,0
lên chức để nhét con_cháu vào thây bã . đó không bỏ chức bã nên đuổi luôn 3 :,1
* vãi c * cay *,1
toàn địt mẹ chúng_nó sáng_chế nông_dân,1
ai nhin vo ai cug bit la may la con_trai,0
bh mới cập nhập trend này à : ),0
biểu_cảm được thực_sự : ) ),0
sẵn đây e nói lun . hôm bữa e nhặt được cộng lông ở nhà_nghỉ ac nào đánh_rơi thì tìm e e xin lại 😁,0
"muốn phát_triển thì kinh_tế chính_trị con_người nói như ông sướng miệng , nhìn cái hộ_chiếu biết ngay rồi",0
học_sinh úc trông cũng rất gì này_nọ phết : ),0
nhìn mặt con linh . mỏ nó như cá lao kiếng,0
cô dễ_thương quá à .,0
"cave chịch được tiền , làm thiếp bị chịch free rồi còn được đè đầu cưỡi_cổ nữa : )",2
ngọc_giang tính cục_súc hay chửi : vậy,0
"nam bắc gì , cứ nói tới người việt + không chỉ thế_giới mà chính "" đồng_bào "" ta cũng nổi hết da_gà ! từ xấu_hổ đâu đủ để diễn_tả ! hiện_tượng lãng xa đồng_hương không nhận mình người việt + giao_tiếp xã_hội khi đi nước_ngoài ! dính nhiễm loại virus + này hết thuốc chữa ! than_ôi !",2
con cặc giáo_án gì đây,1
họa tiết rất tinh_tế : ) ),0
"hồi đi học thì được biết_mấy chữ như tự_mãn , tự_cao tự đại , tự_kiêu . . sau 75 thì chữ tự_hào được xài hơi nhiều . từ lúc điện_thoại thông_minh thì xuất_hiện chữ tự sướng . . bi giờ dlv ak 47 làm_giàu ngữ vựng vn chữ tự nhục . định xin phép các anh_chị ảnh tự nhục kia tui . . tự ké được hong ? 🧐",2
maii thu yêu lại từ đầu 🙂,0
"yên_tâm đi , ở việt nam thằng nào nguy_hiểm nguy_cơ kéo cả dây chết nó sẽ bị ngã cầu_thang hoặc ngã xe ngay lập_tức . giấy chứng_nhận tâm_thần được coi kim bài miễn tử . nói_chung chỉ cần không ngã cầu_thang chứng_nhận tâm_thần thì có_thể sống khá dai ! !",1
anh mấy c hay cười dị á 🙂 cái c thèm ổng đ ’ c bú nữa 😭,1
thành_kính phân_ưu tới gia_đình thấy đào quang thực . nguyện cầu thầy được về cõi bình_yên .,0
mặc biến_thái quần giống thằng cái,1
mặt dầy trâu đít như,1
con cặc hiền lương,1
con . đĩ nl . hahaha bà 2 sinh cl bị sình đó b,2
cẹc,1
nghe vẻ vô_lý nhưng lại hết_sức thuyết_phục : ),0
fan cứng alo,0
mỗi người công_việc . . dm thằng đăng bài ngu đéo được,2
"thớt óc chó dư lợn viên ăn_cám heo , con bò đỏ ngu . . thằng đàn_ông rẻ_tiền mất_dạy . . con_người khốn_nạn . .",2
"@ tiktok official r minh hiếu làm gì mà chửi hả con thiểu_năng , não không bình thường suy_nghĩ ak , chưa chắc gì mấy đứa ghép hình nó vs mh fan mh",2
nó cố_ý hay vô_tình sống vậy giờ tới,1
nhìn : ) vô cùng luôn ngu,1
học_trò thầy bị nhiễm thầy đúng ròi : ) ),0
7 - 8tr đô : ) ),0
con chó . tưởng mày được tung_hô à . lũ chó bánh mỷ nước_lọc đó xl cái con cặc . éo bik luật về nhà mà học ra đó đeo biển làm con cặc nhà mày à,2
"nhìn mặt tiên_tri trần dần gầy nhiều , chắc no sợ covid - 19 , hay bị dương_tính covid - 19 , nếu chưa bị thì ông nên nằm im , ba_hoa chết vì covid - 19",0
"về chính_trị , chúng tuyệt_đối không ta .",2
teen gif ad ơi 😋,0
đùa bố à,0
chị ba vàng_ngọc ( xàm lồng kakaka ) đó em,2
chị dễ_thương qa . em ủng ho chị,0
fan tên không coi_bộ cmt nhiêù nhỉ 😂,0
cuộc_sống cú vl = ) ),1
phan trung hiếu thế bài sao em vô_tình như thế_nào . đỉnh như bp với sg không,0
chưa nứng ae,1
cực_kì thuyết,0
le dinh khoa 1955 = ) ),0
"dân mỹ muốn giàu thì phait đồng_lòng yêu_cầu tổng_thống giết hết bọn ăn_bám việt nam cộng_hòa . làm hạo tổn báo nhiêu kinh_phí mỹ , gánh nặng dân mỹ",2
cái đảng nát thối,2
gọi trần dần con tinh_trùng khuyết_tật .,2
anh mong anh sớm đất_nước bớt đi một loại phân,2
má,1
sân_bay tình_hình_như vậy chỉ kiệt_sức thôi . khai_báo cố vô không chịu cách_ly giờ lòi ra cả đống luôn . 1 đứa bệnh 10 đứa cách_ly ai mà chơi lại .,0
quỳnh dâu_tây bít đi cặp . nhưng mua ở ngoài tiệm hoải sản sao mà cặp được b .,0
"cái đó chuyện ở dưới huyện , trên chính_phủ sao nắm được mà vơ đũa , nếu họ làm từ tròn vai đến tốt thì cả họ cả làng làm quan thif khó mà lên_tiếng , còn . một_khi tắc_trách thì mày cứ mà tự_do mà khiếu_nại , lúc đó ai_bảo mày phản_động ?",0
hương nguyễn ok my sis,0
hôm_nay mình bỏ liêm xỉ ra xin 1 kile avt ạ ! !,0
sao,2
hôm_nay sói sẽ đưa ông_già đi ăn cua hoàng đế nhé mọi người,0
hài_hước mà,0
🤷 ‍ ♀ ️,0
thôi xong ăn lol,1
ngựa ngựa,0
tao nghi r : ) ) . mâm nào cũng ông_già bé sam vào . rảnh hánh thì chăm con đi chú,2
bạn chả tí hành_kinh nào văn_hóa cả,2
kay đang vl ngon bỗng nhớ mấy lại chuyện sân si suýt cười ỉa = ) triệu huy_tú,1
khoe khoan láo phét vàng gïã . sőng tąo .,2
"vâng , cái trang này lại xàm một lần nữa . mấy ông luật_sư gặp_mặt nhau đưa ra ý_tưởng để vn thêm tiền đầu_tư mà mấy ông sồn_sồn lên .",2
cái đ . mày idol e mà a mang ra cợt_nhả vậy à : < e thấy 2 thằng này mới giôbgs nhau nè : >,1
"nói như vn chẵng cái nào . nhờ đãng nhà_nước nên giờ chiếm được 21 điểm . còn cái vụ năm 74 cứ trách người ở miền nam . thế thằng ở miền bắc nào đó nói trung quốc chiếm giùm , mai_mốt sẽ trả lại .",2
thì chết bệnh_tật . thắng lại làm gì,1
vương thiên_cơ_hội đây r,0
"@ ak47 ak47 ổng không ổng thì kệ mẹ , ổng thích đi lấy hình ra chế_giễu kêu đồng_ý về kiện thì",1
chân_dung chủ_tịch hội_đồng quản_trị mixigroup,0
. xạo lol thầy 🙂,2
gdinh nó . còn gdinh ad trốn chui_lủi như chó . thấy nó giàu béo hơn mình thì ghen tỵ 😂 😂 😂,2
dân việt mình chịu_chơi lắm ! nợ trả_góp sao đâu . ! nợ vay nóng còn chơi ok mà ! nợ công cũng không ngoại lẹ nhá !,0
cụ nói mỹ xóa ván cờ . vnch chỉ con cờ tay mỹ thôi . cụ điên_khùng bước chuyển_giao trước khi đầu_hàng cộng_sản .,2
địt mẹ chị tao bị mất gần tr . cmr ghi được hình ăn_trộm nhưng cũng botay : vậy,1
nội_địa nó quần xì cái lột làm đéo gì : ) ),1
bà này cú mà xạo khổ nói giàu,2
"face chỉ dành người nói_chuyện với nhau , sủa bị block đúng rồi thắc_mắc gì ? muốn tham_gia thì đi học tiếng người đi ha cháu ngoan bh !",2
sau siêu phẩm chiếc quần chờ một phút ông typn đây chiếc quần không cần chờ giây_phút nào,0
tết nhạt đâu 😆,0
con cặc ý người tin : ) ) vl,1
ông_già cứ đưa mình ra kiếm tiền,0
đá phò nào chứ trừ con phò này nha : ),0
nghe anh kể sợ quá ! chắc phải nghe lại bài bắc kim thang đỡ sợ,0
"đùa , coi_thường mạng sống mình không sao , lấy mạng sống toàn dân ra làm_trò_đùa thì đ ’ thể chấp_nhận được",0
kay vl đang ngon bỗng nhớ lại mấy chuyện sân si suýt cười ỉa = ) triệu huy_tú,1
"chào bác tiên_tri . bác tiên_tri ji mình đoán ngược_lại . tui cam_đoan , tấc nhiêng đúng",0
đu . má tu . biên tu . diēn luon .,1
anh tránh ra .,0
đời đôi_khi nó vãi lồn lắm các ông ạ : (,1
"ai đủ quyền_hạn để bán , không nói ai cũng hiểu",0
trà_my lộng ngôn quá không má cái xu_hướng livestream bán hàng trên face mới nổi mấy năm thôi nay 10 năm cái lồn,1
đến lúc anh độ tuổi già như này chắc_chắn sẽ tay,0
": ) trung cộng muốn thắng thì tốt nhất nên cử cán_bộ qua việt nam học_tập , mấy thằng chưa học hết cấp 2 còn lôi lên làm lãnh_đạo được , thì giải_quyết hongkong chỉ chuyện nhỏ",2
"hơ hơ , ms c . an huyện mà bày_đặt lên_giọng . xin_lỗi cô ba vàng_mã c . an tỉnh nhà con còn chưa coi vào mắt huốn gì c . an huyện . chú con đại_biểu quốc_hội tỉnh mà còn ch dám lên_giọng . nổ quá . đr , ở mĩ bom nguyên_tử hk nổ ms là_lạ",1
"thầy_bói ba cl gì gì vậy thầy , đem con susan ra thế_giới à",2
"nhân_phẩm , danh_dự cũng hóa_đơn sao = ) ) bao tòa . nhiu ? ! = ) )",1
"bất_động_sản kinh_tế , nên phạm chi lan nói nè , bà chúng_ta hiểu mà các quan_chức chuyên_gia khác giàu lên chỉ nhờ mối quan_hệ bắt_tay với tỷ_phú nhà_nước vingroup thôi",1
thằng này không dc,1
mều siu nhơn khanhly pham c trang mua tạm cái bút ntkia bù c ly đi = ),0
nhism,0
vẫn cứ gọi ok,0
hát như cái đách lồn dị đó abe : ),2
phe nguyễn phú trọng compat tổng = ) ) nguyễn tấn dũng,2
abe di_me áo như này chet con mua sela rồi = ) ),1
nó vl xui,2
phương vy da,0
bảo_hiểm tự_nguyện mà bắt người_ta mua . thật hàu,0
im_lặng lặng_lẽ rời đi,0
bà này thèm chích thiệt,1
nguyễn tuấn phong thương chị quá,0
"từ khi đâu việt nam thành cái ổ chứa dịch bọn rich kid , việt_kiều_vậy ủa khi còn khỏe tiền thì sống nước này , nước kia , quốc_tịch này quốc_tịch kia , rồi tới khi bị gì lại quay về việt_nam , kiểu như việt nam chổ tạm_trú á , đéo hiểu chúng_mày sống kiểu gì luôn",2
éo nha liu liu,1
cực_kì thuyết_phục oki 😂 😂,0
tuổi đó mà làm lãnh_đạo ở vn thì chắc_chắn ” rau_sạch ” sếp . 😂,2
"troi oi , con duc rua nay no lam phuoc , ma_cai mom no giog cai ham cau lau nam . doi không",2
tiên laru xin clip được khống bro,0
tĩnh que còn hát nhau nghe được thì dăm_ba cái chúc thấm đ ' gì nhỉ,1
cô dễ_thương quá ❤ ️ ❤ ️ ❤ ️,0
giống trường mình bắt học onl nhg học_phí vẫn đóng đủ như học ở trường 🙂,0
ad ngu như 1 con chó . xh nước nào mà không cướp_giật . chẳng_qua kéo_giảm chứ làm con cặc gì hết tuyệt_đối . mày ăn cức nên não mày không phát_triển hả ad ! ! !,2
